par_id,accepted,name,value
1137,TRUE,complete likelihood,3475.4825847124916
1140,TRUE,LLH from hospit. <5y,3144.7500538128415
1140,TRUE,LLH from hospit. >65y,910.635786079446
1140,TRUE,LLH from attack rates,254.34542355768085
1140,TRUE,complete likelihood,4309.7312634499685
1141,TRUE,LLH from hospit. <5y,1358.0302020225056
1141,TRUE,LLH from hospit. >65y,691.227877799687
1141,TRUE,LLH from attack rates,262.1076986746422
1141,TRUE,complete likelihood,2311.3657784968345
1149,FALSE,LLH from hospit. <5y,275.1786048908877
1149,FALSE,LLH from hospit. >65y,220.5647005085469
1149,FALSE,LLH from attack rates,409.97449061979313
1149,FALSE,complete likelihood,905.7177960192278
1150,TRUE,LLH from hospit. <5y,683.1065653494923
1150,TRUE,LLH from hospit. >65y,1059.395930655274
1150,TRUE,LLH from attack rates,284.566631120667
1150,TRUE,complete likelihood,2027.0691271254332
1151,FALSE,LLH from hospit. <5y,1489.7865454037556
1151,FALSE,LLH from hospit. >65y,1736.5341812970912
1151,FALSE,LLH from attack rates,338.0154413366331
1151,FALSE,complete likelihood,3564.3361680374796
1153,FALSE,LLH from hospit. <5y,1054.8646113684974
1153,FALSE,LLH from hospit. >65y,1255.3977633975687
1153,FALSE,LLH from attack rates,374.8420647546184
1153,FALSE,complete likelihood,2685.1044395206845
1154,FALSE,LLH from hospit. <5y,2853.6758946497603
1154,FALSE,LLH from hospit. >65y,1679.7643624528205
1154,FALSE,LLH from attack rates,407.1826580722471
1154,FALSE,complete likelihood,4940.6229151748275
1157,TRUE,LLH from hospit. <5y,1015.8336964414948
1157,TRUE,LLH from hospit. >65y,903.4411803998256
1157,TRUE,LLH from attack rates,419.9326520435989
1157,TRUE,complete likelihood,2339.207528884919
1158,FALSE,LLH from hospit. <5y,1424.7370335403084
1158,FALSE,LLH from hospit. >65y,1312.2449340365993
1158,FALSE,LLH from attack rates,163.1244948111202
1158,FALSE,complete likelihood,2900.106462388028
1161,FALSE,LLH from hospit. <5y,2601.90113284459
1161,FALSE,LLH from hospit. >65y,1469.839728915119
1161,FALSE,LLH from attack rates,609.4921494000033
1161,FALSE,complete likelihood,4681.233011159712
1164,FALSE,LLH from hospit. <5y,3364.2417176648455
1164,FALSE,LLH from hospit. >65y,2372.2917023832706
1164,FALSE,LLH from attack rates,1373.1682898752838
1164,FALSE,complete likelihood,7109.7017099234
1165,FALSE,LLH from hospit. <5y,499.95533194798855
1165,FALSE,LLH from hospit. >65y,339.220504995816
1165,FALSE,LLH from attack rates,268.3332720725391
1165,FALSE,complete likelihood,1107.5091090163437
1168,FALSE,LLH from hospit. <5y,3105.136788188008
1168,FALSE,LLH from hospit. >65y,2596.6919266371683
1168,FALSE,LLH from attack rates,1709.5422852711688
1168,FALSE,complete likelihood,7411.371000096346
1169,FALSE,LLH from hospit. <5y,4276.923939010772
1169,FALSE,LLH from hospit. >65y,1327.7176794483069
1169,FALSE,LLH from attack rates,462.13443584273915
1169,FALSE,complete likelihood,6066.7760543018185
1172,FALSE,LLH from hospit. <5y,3584.256231574435
1172,FALSE,LLH from hospit. >65y,1693.706697469573
1172,FALSE,LLH from attack rates,732.8244969518702
1172,FALSE,complete likelihood,6010.787425995878
1173,FALSE,LLH from hospit. <5y,2772.9260635972555
1173,FALSE,LLH from hospit. >65y,1538.3895645913103
1173,FALSE,LLH from attack rates,777.4588518027813
1173,FALSE,complete likelihood,5088.774479991347
1175,TRUE,LLH from hospit. <5y,1359.873684710511
1175,TRUE,LLH from hospit. >65y,980.3408861451207
1175,TRUE,LLH from attack rates,361.00643339692095
1175,TRUE,complete likelihood,2701.2210042525526
1176,TRUE,LLH from hospit. <5y,1548.424113030196
1176,TRUE,LLH from hospit. >65y,741.892373910659
1176,TRUE,LLH from attack rates,256.2113422431633
1176,TRUE,complete likelihood,2546.527829184018
1177,FALSE,LLH from hospit. <5y,2021.6064392161445
1177,FALSE,LLH from hospit. >65y,1365.6406234762562
1177,FALSE,LLH from attack rates,400.8923937216882
1177,FALSE,complete likelihood,3788.1394564140887
1178,FALSE,LLH from hospit. <5y,3222.768031451833
1178,FALSE,LLH from hospit. >65y,2396.6242280366614
1178,FALSE,LLH from attack rates,1089.2254287317828
1178,FALSE,complete likelihood,6708.617688220277
1179,TRUE,LLH from hospit. <5y,523.4940838075871
1179,TRUE,LLH from hospit. >65y,996.575203030488
1179,TRUE,LLH from attack rates,333.22470709139066
1179,TRUE,complete likelihood,1853.2939939294658
1180,TRUE,LLH from hospit. <5y,261.9514736101785
1180,TRUE,LLH from hospit. >65y,443.81496104252454
1180,TRUE,LLH from attack rates,240.93715433678145
1180,TRUE,complete likelihood,946.7035889894845
1181,FALSE,LLH from hospit. <5y,3039.3885511068515
1181,FALSE,LLH from hospit. >65y,2349.5418477842672
1181,FALSE,LLH from attack rates,1295.352562191708
1181,FALSE,complete likelihood,6684.282961082827
1184,TRUE,LLH from hospit. <5y,375.2050748750849
1184,TRUE,LLH from hospit. >65y,298.5724908908321
1184,TRUE,LLH from attack rates,239.19597444391025
1184,TRUE,complete likelihood,912.9735402098272
1187,FALSE,LLH from hospit. <5y,1351.3984250535811
1187,FALSE,LLH from hospit. >65y,1985.8627326979804
1187,FALSE,LLH from attack rates,470.94002696648477
1187,FALSE,complete likelihood,3808.2011847180465
1189,FALSE,LLH from hospit. <5y,1617.618498306923
1189,FALSE,LLH from hospit. >65y,1616.8415636492502
1189,FALSE,LLH from attack rates,410.8552652624002
1189,FALSE,complete likelihood,3645.3153272185737
1190,FALSE,LLH from hospit. <5y,3587.1808535410023
1190,FALSE,LLH from hospit. >65y,1286.1895542052996
1190,FALSE,LLH from attack rates,1362.0072371289912
1190,FALSE,complete likelihood,6235.377644875292
1192,TRUE,LLH from hospit. <5y,928.9512326572274
1192,TRUE,LLH from hospit. >65y,548.3467607466931
1192,TRUE,LLH from attack rates,238.29115968999196
1192,TRUE,complete likelihood,1715.5891530939123
1196,FALSE,LLH from hospit. <5y,4773.837822574823
1196,FALSE,LLH from hospit. >65y,2193.630527785508
1196,FALSE,LLH from attack rates,430.05969859038214
1196,FALSE,complete likelihood,7397.528048950713
1198,FALSE,LLH from hospit. <5y,2074.3866419944607
1198,FALSE,LLH from hospit. >65y,1358.9182648139388
1198,FALSE,LLH from attack rates,248.7199477070012
1198,FALSE,complete likelihood,3682.0248545154004
1199,TRUE,LLH from hospit. <5y,509.9201932454619
1199,TRUE,LLH from hospit. >65y,873.1270625936294
1199,TRUE,LLH from attack rates,310.1692006377122
1199,TRUE,complete likelihood,1693.2164564768036
1201,FALSE,LLH from hospit. <5y,4599.347849245394
1201,FALSE,LLH from hospit. >65y,3046.3098406166946
1201,FALSE,LLH from attack rates,775.8276756387244
1201,FALSE,complete likelihood,8421.485365500814
1202,TRUE,LLH from hospit. <5y,779.4378452672894
1202,TRUE,LLH from hospit. >65y,586.1644521714087
1202,TRUE,LLH from attack rates,255.29846612295688
1202,TRUE,complete likelihood,1620.900763561655
1204,TRUE,LLH from hospit. <5y,1291.9673457010554
1204,TRUE,LLH from hospit. >65y,1064.1428724348075
1204,TRUE,LLH from attack rates,284.63724741115163
1204,TRUE,complete likelihood,2640.7474655470146
1205,TRUE,LLH from hospit. <5y,704.330424848228
1205,TRUE,LLH from hospit. >65y,1084.573403625019
1205,TRUE,LLH from attack rates,343.6262138900816
1205,TRUE,complete likelihood,2132.5300423633284
1206,TRUE,LLH from hospit. <5y,1230.1330580654233
1206,TRUE,LLH from hospit. >65y,942.4861475319624
1206,TRUE,LLH from attack rates,315.7960852184771
1206,TRUE,complete likelihood,2488.4152908158626
1208,TRUE,LLH from hospit. <5y,1157.3762797720035
1208,TRUE,LLH from hospit. >65y,905.8383767900796
1208,TRUE,LLH from attack rates,391.1643753500168
1208,TRUE,complete likelihood,2454.3790319121
1209,FALSE,LLH from hospit. <5y,2437.4070714421587
1209,FALSE,LLH from hospit. >65y,1947.7306076202815
1209,FALSE,LLH from attack rates,1269.085236329381
1209,FALSE,complete likelihood,5654.222915391821
1210,FALSE,LLH from hospit. <5y,606.0962851608106
1210,FALSE,LLH from hospit. >65y,1388.6373768729811
1210,FALSE,LLH from attack rates,353.0875478896804
1210,FALSE,complete likelihood,2347.821209923472
1211,FALSE,LLH from hospit. <5y,1523.6879062776648
1211,FALSE,LLH from hospit. >65y,1141.900241711007
1211,FALSE,LLH from attack rates,271.94427684765174
1211,FALSE,complete likelihood,2937.532424836324
1216,TRUE,LLH from hospit. <5y,536.1768073581208
1216,TRUE,LLH from hospit. >65y,793.2091075034788
1216,TRUE,LLH from attack rates,237.28421517169966
1216,TRUE,complete likelihood,1566.6701300332993
1217,TRUE,LLH from hospit. <5y,755.5742889521964
1217,TRUE,LLH from hospit. >65y,409.8717651378516
1217,TRUE,LLH from attack rates,455.9791963845697
1217,TRUE,complete likelihood,1621.4252504746178
1221,TRUE,LLH from hospit. <5y,2114.2963025171175
1221,TRUE,LLH from hospit. >65y,565.5896659365183
1221,TRUE,LLH from attack rates,265.62335591803526
1221,TRUE,complete likelihood,2945.509324371671
1222,FALSE,LLH from hospit. <5y,2095.6693027674232
1222,FALSE,LLH from hospit. >65y,2056.407236078943
1222,FALSE,LLH from attack rates,896.814044024669
1222,FALSE,complete likelihood,5048.890582871035
1224,FALSE,LLH from hospit. <5y,1215.9651289986784
1224,FALSE,LLH from hospit. >65y,1611.470513498355
1224,FALSE,LLH from attack rates,397.7964781189337
1224,FALSE,complete likelihood,3225.2321206159677
1225,FALSE,LLH from hospit. <5y,2994.8797457851774
1225,FALSE,LLH from hospit. >65y,2306.101879167002
1225,FALSE,LLH from attack rates,668.0354803321785
1225,FALSE,complete likelihood,5969.017105284358
1227,TRUE,LLH from hospit. <5y,1132.4910330482498
1227,TRUE,LLH from hospit. >65y,754.2476047443893
1227,TRUE,LLH from attack rates,329.9496167596632
1227,TRUE,complete likelihood,2216.688254552302
1229,FALSE,LLH from hospit. <5y,2351.7259474281227
1229,FALSE,LLH from hospit. >65y,2174.084411859682
1229,FALSE,LLH from attack rates,1121.3009093688972
1229,FALSE,complete likelihood,5647.111268656702
1231,TRUE,LLH from hospit. <5y,2454.958717578951
1231,TRUE,LLH from hospit. >65y,576.5374796225072
1231,TRUE,LLH from attack rates,240.8659722006702
1231,TRUE,complete likelihood,3272.3621694021285
1234,TRUE,LLH from hospit. <5y,2365.8791971137452
1234,TRUE,LLH from hospit. >65y,1608.5139199420876
1234,TRUE,LLH from attack rates,283.80392830295824
1234,TRUE,complete likelihood,4258.197045358791
1240,FALSE,LLH from hospit. <5y,4063.4299288639786
1240,FALSE,LLH from hospit. >65y,2204.5420126417
1240,FALSE,LLH from attack rates,596.1105017408579
1240,FALSE,complete likelihood,6864.082443246537
1241,TRUE,LLH from hospit. <5y,2467.1211790335815
1241,TRUE,LLH from hospit. >65y,1127.2931663097816
1241,TRUE,LLH from attack rates,321.5452977905922
1241,TRUE,complete likelihood,3915.959643133955
1242,FALSE,LLH from hospit. <5y,1101.88994757128
1242,FALSE,LLH from hospit. >65y,670.9576436757465
1242,FALSE,LLH from attack rates,568.57939580043
1242,FALSE,complete likelihood,2341.4269870474564
1243,FALSE,LLH from hospit. <5y,4464.663206276625
1243,FALSE,LLH from hospit. >65y,1348.9513690989208
1243,FALSE,LLH from attack rates,298.45995485779923
1243,FALSE,complete likelihood,6112.074530233344
1244,FALSE,LLH from hospit. <5y,2167.2967735360503
1244,FALSE,LLH from hospit. >65y,1989.734339245964
1244,FALSE,LLH from attack rates,458.14227848450463
1244,FALSE,complete likelihood,4615.173391266519
1247,FALSE,LLH from hospit. <5y,3778.657593208736
1247,FALSE,LLH from hospit. >65y,1304.6176476395328
1247,FALSE,LLH from attack rates,1589.8996005763552
1247,FALSE,complete likelihood,6673.174841424625
1248,FALSE,LLH from hospit. <5y,3221.1142613561137
1248,FALSE,LLH from hospit. >65y,2313.4195276055116
1248,FALSE,LLH from attack rates,1808.5102130272758
1248,FALSE,complete likelihood,7343.044001988901
1250,TRUE,LLH from hospit. <5y,924.781380599758
1250,TRUE,LLH from hospit. >65y,822.5229106868414
1250,TRUE,LLH from attack rates,241.0402919006304
1250,TRUE,complete likelihood,1988.3445831872298
1251,FALSE,LLH from hospit. <5y,986.1568925335592
1251,FALSE,LLH from hospit. >65y,759.2391705722839
1251,FALSE,LLH from attack rates,322.2382202535018
1251,FALSE,complete likelihood,2067.634283359345
1255,FALSE,LLH from hospit. <5y,734.6392048304224
1255,FALSE,LLH from hospit. >65y,230.57558857414884
1255,FALSE,LLH from attack rates,301.00018953595384
1255,FALSE,complete likelihood,1266.214982940525
1258,TRUE,LLH from hospit. <5y,1325.5813572074208
1258,TRUE,LLH from hospit. >65y,1465.518929173757
1258,TRUE,LLH from attack rates,312.08174329341193
1258,TRUE,complete likelihood,3103.1820296745896
1259,FALSE,LLH from hospit. <5y,3458.042629130573
1259,FALSE,LLH from hospit. >65y,2117.8718146994083
1259,FALSE,LLH from attack rates,1464.6191211954742
1259,FALSE,complete likelihood,7040.533565025455
1261,TRUE,LLH from hospit. <5y,591.9572535577812
1261,TRUE,LLH from hospit. >65y,827.4388763616842
1261,TRUE,LLH from attack rates,310.16477774226234
1261,TRUE,complete likelihood,1729.5609076617275
1262,TRUE,LLH from hospit. <5y,448.8568452577571
1262,TRUE,LLH from hospit. >65y,1002.3202666769424
1262,TRUE,LLH from attack rates,353.3260119234235
1262,TRUE,complete likelihood,1804.503123858123
1263,TRUE,LLH from hospit. <5y,2375.697227484418
1263,TRUE,LLH from hospit. >65y,424.6174783402368
1263,TRUE,LLH from attack rates,240.99886808358636
1263,TRUE,complete likelihood,3041.313573908241
1266,TRUE,LLH from hospit. <5y,2241.891107468613
1266,TRUE,LLH from hospit. >65y,1620.2813718726863
1266,TRUE,LLH from attack rates,276.11745063208804
1266,TRUE,complete likelihood,4138.289929973387
1268,TRUE,LLH from hospit. <5y,1850.638509866736
1268,TRUE,LLH from hospit. >65y,1179.7721913388611
1268,TRUE,LLH from attack rates,250.56960329739326
1268,TRUE,complete likelihood,3280.9803045029907
1270,TRUE,LLH from hospit. <5y,1169.9656788155055
1270,TRUE,LLH from hospit. >65y,774.3485278870814
1270,TRUE,LLH from attack rates,300.40643407341605
1270,TRUE,complete likelihood,2244.720640776003
1272,TRUE,LLH from hospit. <5y,1513.350167920112
1272,TRUE,LLH from hospit. >65y,993.6870131795348
1272,TRUE,LLH from attack rates,325.605026193099
1272,TRUE,complete likelihood,2832.6422072927458
1273,TRUE,LLH from hospit. <5y,1747.7364844487429
1273,TRUE,LLH from hospit. >65y,1766.5055785254058
1273,TRUE,LLH from attack rates,321.73938970575665
1273,TRUE,complete likelihood,3835.9814526799055
1275,TRUE,LLH from hospit. <5y,722.0732370496003
1275,TRUE,LLH from hospit. >65y,1050.8778264960174
1275,TRUE,LLH from attack rates,323.37714053274846
1275,TRUE,complete likelihood,2096.328204078366
1276,TRUE,LLH from hospit. <5y,1662.045219417391
1276,TRUE,LLH from hospit. >65y,1114.5553564169966
1276,TRUE,LLH from attack rates,308.94043326955995
1276,TRUE,complete likelihood,3085.5410091039475
1278,TRUE,LLH from hospit. <5y,1736.656155974229
1278,TRUE,LLH from hospit. >65y,886.3776984307774
1278,TRUE,LLH from attack rates,284.44930842534615
1278,TRUE,complete likelihood,2907.4831628303527
1279,FALSE,LLH from hospit. <5y,1904.3045222866856
1279,FALSE,LLH from hospit. >65y,289.4619158165347
1279,FALSE,LLH from attack rates,244.61620895128829
1279,FALSE,complete likelihood,2438.3826470545087
1287,TRUE,LLH from hospit. <5y,1977.1316924154105
1287,TRUE,LLH from hospit. >65y,1143.5384663807124
1287,TRUE,LLH from attack rates,318.8885095414556
1287,TRUE,complete likelihood,3439.5586683375786
1288,FALSE,LLH from hospit. <5y,2822.0267817905524
1288,FALSE,LLH from hospit. >65y,450.80904853566057
1288,FALSE,LLH from attack rates,258.6762110332382
1288,FALSE,complete likelihood,3531.5120413594514
1289,TRUE,LLH from hospit. <5y,590.7332922467191
1289,TRUE,LLH from hospit. >65y,696.6780359649727
1289,TRUE,LLH from attack rates,278.0097298797621
1289,TRUE,complete likelihood,1565.421058091454
1294,TRUE,LLH from hospit. <5y,712.7316308024061
1294,TRUE,LLH from hospit. >65y,912.1281415934254
1294,TRUE,LLH from attack rates,298.4507605740697
1294,TRUE,complete likelihood,1923.310532969901
1296,FALSE,LLH from hospit. <5y,3673.647922957273
1296,FALSE,LLH from hospit. >65y,2816.642839677146
1296,FALSE,LLH from attack rates,900.9723544347262
1296,FALSE,complete likelihood,7391.263117069145
1299,TRUE,LLH from hospit. <5y,1470.9505632318296
1299,TRUE,LLH from hospit. >65y,1693.9915253654333
1299,TRUE,LLH from attack rates,366.77366563318725
1299,TRUE,complete likelihood,3531.7157542304503
1301,FALSE,LLH from hospit. <5y,3146.1196236740643
1301,FALSE,LLH from hospit. >65y,1289.5509976969493
1301,FALSE,LLH from attack rates,1463.309490046243
1301,FALSE,complete likelihood,5898.980111417256
1305,TRUE,LLH from hospit. <5y,3054.659305035704
1305,TRUE,LLH from hospit. >65y,880.8086536159157
1305,TRUE,LLH from attack rates,243.5844647021881
1305,TRUE,complete likelihood,4179.052423353808
1313,FALSE,LLH from hospit. <5y,2194.229243644962
1313,FALSE,LLH from hospit. >65y,1519.4355291340844
1313,FALSE,LLH from attack rates,1121.779336747191
1313,FALSE,complete likelihood,4835.444109526237
1319,TRUE,LLH from hospit. <5y,1750.0923142943543
1319,TRUE,LLH from hospit. >65y,1200.637116071359
1319,TRUE,LLH from attack rates,229.16995194136868
1319,TRUE,complete likelihood,3179.8993823070823
1321,FALSE,LLH from hospit. <5y,6868.819724857423
1321,FALSE,LLH from hospit. >65y,2728.3321785668686
1321,FALSE,LLH from attack rates,1476.217539056719
1321,FALSE,complete likelihood,11073.369442481011
1322,TRUE,LLH from hospit. <5y,1487.4130725017162
1322,TRUE,LLH from hospit. >65y,797.3151441739204
1322,TRUE,LLH from attack rates,278.79103734254915
1322,TRUE,complete likelihood,2563.519254018186
1324,FALSE,LLH from hospit. <5y,914.6818733934224
1324,FALSE,LLH from hospit. >65y,506.671080282592
1324,FALSE,LLH from attack rates,243.67434515408775
1324,FALSE,complete likelihood,1665.0272988301022
1327,FALSE,LLH from hospit. <5y,2015.492084068869
1327,FALSE,LLH from hospit. >65y,1723.767672771765
1327,FALSE,LLH from attack rates,395.3872488026755
1327,FALSE,complete likelihood,4134.64700564331
1328,TRUE,LLH from hospit. <5y,793.2981731001244
1328,TRUE,LLH from hospit. >65y,897.8812369953762
1328,TRUE,LLH from attack rates,249.45239541657082
1328,TRUE,complete likelihood,1940.6318055120714
1329,TRUE,LLH from hospit. <5y,1103.1477297617214
1329,TRUE,LLH from hospit. >65y,666.3407579214188
1329,TRUE,LLH from attack rates,301.4306197224562
1329,TRUE,complete likelihood,2070.919107405596
1330,FALSE,LLH from hospit. <5y,1480.9113069562814
